Stadium,Team,City,State,Latitude,Longitude,Dome,OpenAir,ColdProne,WindProne,HighAltitude,TurfType,HumidityControl
Highmark Stadium,Buffalo Bills,Orchard Park,NY,42.7738,-78.7869,False,True,True,True,False,Turf,False
Hard Rock Stadium,Miami Dolphins,Miami Gardens,FL,25.958,-80.2389,False,True,False,False,False,Grass,False
Gillette Stadium,New England Patriots,Foxborough,MA,42.0909,-71.2643,False,True,True,True,False,Turf,False
MetLife Stadium,New York Jets,East Rutherford,NJ,40.8135,-74.0745,False,True,True,True,False,Turf,False
Paycor Stadium,Cincinnati Bengals,Cincinnati,OH,39.0954,-84.5161,False,True,True,True,False,Grass,False
Cleveland Browns Stadium,Cleveland Browns,Cleveland,OH,41.5061,-81.6996,False,True,True,True,False,Unknown,False
Acrisure Stadium,Pittsburgh Steelers,Pittsburgh,PA,40.4468,-80.0158,False,True,True,True,False,Grass,False
M&T Bank Stadium,Baltimore Ravens,Baltimore,MD,39.278,-76.6227,False,True,True,True,False,Grass,False
NRG Stadium,Houston Texans,Houston,TX,29.6847,-95.4107,True,False,False,False,False,Turf,True
Lucas Oil Stadium,Indianapolis Colts,Indianapolis,IN,39.7601,-86.1639,True,False,False,False,False,Turf,True
EverBank Stadium,Jacksonville Jaguars,Jacksonville,FL,30.3239,-81.6373,False,True,False,False,False,Unknown,False
Nissan Stadium,Tennessee Titans,Nashville,TN,36.1665,-86.7713,False,True,False,True,False,Grass,False
Empower Field at Mile High,Denver Broncos,Denver,CO,39.7439,-105.0201,False,True,True,False,True,Grass,False
GEHA Field at Arrowhead Stadium,Kansas City Chiefs,Kansas City,MO,39.049,-94.4839,False,True,True,True,False,Grass,False
Allegiant Stadium,Las Vegas Raiders,Las Vegas,NV,36.0909,-115.183,True,False,False,False,False,Turf,True
SoFi Stadium,Los Angeles Chargers,Inglewood,CA,33.9535,-118.3392,True,False,False,False,False,Turf,True
AT&T Stadium,Dallas Cowboys,Arlington,TX,32.7473,-97.0945,True,False,False,False,False,Turf,True
MetLife Stadium,New York Giants,East Rutherford,NJ,40.8135,-74.0745,False,True,True,True,False,Turf,False
Lincoln Financial Field,Philadelphia Eagles,Philadelphia,PA,39.9008,-75.1675,False,True,True,True,False,Grass,False
FedExField,Washington Commanders,Landover,MD,38.9078,-76.8645,False,True,True,True,False,Grass,False
Soldier Field,Chicago Bears,Chicago,IL,41.8625,-87.6166,False,True,True,True,False,Grass,False
Ford Field,Detroit Lions,Detroit,MI,42.34,-83.0456,True,False,False,False,False,Turf,True
Lambeau Field,Green Bay Packers,Green Bay,WI,44.5013,-88.0622,False,True,True,True,False,Grass,False
U.S. Bank Stadium,Minnesota Vikings,Minneapolis,MN,44.9737,-93.257,True,False,False,False,False,Turf,True
Mercedes-Benz Stadium,Atlanta Falcons,Atlanta,GA,33.7554,-84.4008,True,False,False,False,False,Turf,True
Bank of America Stadium,Carolina Panthers,Charlotte,NC,35.2251,-80.8529,False,True,False,True,False,Grass,False
Caesars Superdome,New Orleans Saints,New Orleans,LA,29.9509,-90.0813,True,False,False,False,False,Turf,True
Raymond James Stadium,Tampa Bay Buccaneers,Tampa,FL,27.9759,-82.5033,False,True,False,False,False,Grass,False
State Farm Stadium,Arizona Cardinals,Glendale,AZ,33.5275,-112.2626,True,False,False,False,False,Turf,True
SoFi Stadium,Los Angeles Rams,Inglewood,CA,33.9535,-118.3392,True,False,False,False,False,Turf,True
Levi's Stadium,San Francisco 49ers,Santa Clara,CA,37.403,-121.97,False,True,False,False,False,Grass,False
Lumen Field,Seattle Seahawks,Seattle,WA,47.5952,-122.3316,False,True,True,True,False,Turf,False
